pos_receipt_id,store_id,trans_datetime,staff_id,payment_type,order_channel,loyalty_member_id,enrolment_date,first_name,last_name,email,date_of_birth,gender,primary_store_id,consent_marketing
100000,3,05/01/2024 18:23,5002,Voucher,Click-and-Collect,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100001,1,17/03/2024 07:44,5007,Mobile Wallet,Click-and-Collect,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100002,2,15/01/2024 12:47,5006,Mobile Wallet,In-Store,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100003,4,01/01/2024 03:38,5002,Voucher,In-Store,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100004,4,29/01/2024 17:07,5002,Card,In-Store,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100005,1,12/01/2024 11:47,5005,Voucher,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100006,1,12/02/2024 17:11,5005,Mobile Wallet,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100009,1,16/02/2024 10:15,5003,Card,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100011,5,05/02/2024 06:50,5006,Card,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100013,5,18/02/2024 10:09,5001,Mobile Wallet,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100019,5,07/01/2024 16:31,5007,Card,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100022,2,01/03/2024 20:55,5002,Card,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100024,1,17/02/2024 01:37,5003,Voucher,Click-and-Collect,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100026,4,20/03/2024 06:53,5005,Voucher,In-Store,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100027,3,17/02/2024 11:25,5009,Cash,Click-and-Collect,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100028,3,19/02/2024 15:34,5004,Mobile Wallet,In-Store,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100029,5,25/03/2024 15:12,5004,Cash,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100030,1,06/02/2024 05:48,5009,Card,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100031,1,10/03/2024 00:07,5004,Mobile Wallet,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100032,3,24/02/2024 14:56,5002,Mobile Wallet,In-Store,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100033,4,12/03/2024 13:13,5008,Voucher,In-Store,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100034,5,05/03/2024 23:14,5008,Mobile Wallet,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100040,3,07/01/2024 07:04,5002,Mobile Wallet,Click-and-Collect,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100041,4,26/03/2024 22:40,5001,Voucher,Click-and-Collect,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100042,5,12/02/2024 09:00,5006,Cash,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100044,5,15/02/2024 14:26,5005,Mobile Wallet,In-Store,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100047,2,22/03/2024 03:34,5010,Card,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100048,5,05/03/2024 05:43,5001,Mobile Wallet,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100050,4,02/02/2024 13:14,5001,Card,Click-and-Collect,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100051,1,19/01/2024 01:03,5005,Cash,In-Store,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100052,4,15/02/2024 11:54,5004,Mobile Wallet,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100053,5,10/02/2024 07:07,5009,Mobile Wallet,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100054,4,27/02/2024 20:14,5007,Voucher,In-Store,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100056,2,13/01/2024 05:57,5004,Cash,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100057,2,23/03/2024 19:58,5002,Voucher,In-Store,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100058,3,07/02/2024 12:30,5009,Card,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100059,4,07/03/2024 12:23,5005,Cash,Click-and-Collect,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100060,3,26/01/2024 17:14,5004,Card,Click-and-Collect,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100062,2,21/02/2024 00:23,5007,Card,Click-and-Collect,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100063,2,27/01/2024 02:29,5008,Card,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100065,3,27/01/2024 06:47,5004,Voucher,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100066,1,16/02/2024 06:52,5010,Mobile Wallet,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100068,1,13/01/2024 19:05,5003,Card,Click-and-Collect,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100069,2,09/01/2024 22:32,5004,Voucher,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100070,4,01/03/2024 04:38,5001,Card,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100074,4,01/03/2024 21:47,5006,Cash,In-Store,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100075,1,20/02/2024 01:51,5002,Cash,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100078,1,29/01/2024 12:47,5006,Card,Click-and-Collect,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100079,2,04/02/2024 10:53,5010,Mobile Wallet,Click-and-Collect,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100080,5,07/03/2024 18:12,5009,Cash,Click-and-Collect,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100081,2,18/01/2024 10:43,5006,Voucher,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100082,5,29/02/2024 11:33,5009,Cash,Click-and-Collect,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100083,1,24/01/2024 16:46,5003,Cash,Click-and-Collect,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100084,2,10/01/2024 04:13,5010,Card,Click-and-Collect,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100086,3,12/01/2024 20:11,5007,Card,Click-and-Collect,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100087,5,01/03/2024 15:24,5002,Mobile Wallet,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100088,2,10/02/2024 00:07,5001,Card,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100089,4,25/03/2024 20:37,5007,Mobile Wallet,In-Store,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100090,1,05/02/2024 06:19,5007,Cash,In-Store,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100091,4,14/03/2024 12:23,5003,Card,In-Store,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100092,2,08/02/2024 08:20,5007,Mobile Wallet,In-Store,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100093,5,12/01/2024 02:32,5007,Mobile Wallet,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100094,3,20/03/2024 15:31,5005,Mobile Wallet,In-Store,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100096,4,05/01/2024 02:13,5002,Cash,In-Store,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100098,4,21/02/2024 19:45,5009,Mobile Wallet,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100099,4,09/01/2024 03:55,5001,Mobile Wallet,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100101,4,13/03/2024 13:26,5010,Voucher,Click-and-Collect,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100102,4,28/02/2024 12:29,5007,Card,In-Store,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100104,3,05/03/2024 05:49,5005,Voucher,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100107,4,27/01/2024 23:11,5006,Mobile Wallet,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100109,3,14/03/2024 00:29,5007,Cash,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100121,2,11/03/2024 20:14,5009,Voucher,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100124,3,19/02/2024 13:14,5002,Mobile Wallet,In-Store,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100128,3,07/01/2024 16:00,5009,Voucher,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100129,1,24/01/2024 09:46,5002,Mobile Wallet,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100131,1,06/03/2024 01:08,5007,Card,In-Store,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100133,1,01/02/2024 18:47,5006,Cash,In-Store,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100134,4,10/02/2024 10:47,5009,Mobile Wallet,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100139,3,13/02/2024 21:37,5008,Voucher,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100140,3,09/02/2024 17:14,5002,Voucher,Click-and-Collect,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100141,5,23/03/2024 12:12,5006,Voucher,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100142,1,11/03/2024 11:20,5003,Voucher,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100145,2,12/02/2024 09:31,5003,Mobile Wallet,In-Store,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100147,5,25/01/2024 09:57,5004,Cash,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100150,1,04/01/2024 14:19,5004,Card,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100151,2,08/01/2024 14:33,5008,Voucher,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100152,5,30/03/2024 07:13,5009,Card,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100154,2,10/03/2024 14:48,5010,Mobile Wallet,Click-and-Collect,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100155,4,26/02/2024 00:32,5005,Voucher,Click-and-Collect,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100156,5,24/03/2024 05:35,5003,Cash,In-Store,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100157,4,08/03/2024 17:18,5009,Cash,In-Store,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100158,2,18/02/2024 04:33,5004,Voucher,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100159,2,28/01/2024 13:08,5001,Voucher,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100160,2,20/02/2024 06:59,5010,Voucher,In-Store,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100161,5,23/01/2024 21:24,5005,Mobile Wallet,In-Store,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100164,5,30/01/2024 10:02,5002,Voucher,Click-and-Collect,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100168,3,28/03/2024 09:09,5005,Card,In-Store,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100170,2,14/01/2024 16:56,5004,Cash,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100173,1,03/03/2024 13:22,5004,Voucher,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100174,5,15/01/2024 02:05,5006,Voucher,Click-and-Collect,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100175,4,29/02/2024 09:36,5006,Voucher,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100177,2,17/01/2024 14:14,5004,Cash,In-Store,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100179,4,21/02/2024 06:30,5005,Mobile Wallet,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100180,4,22/01/2024 03:13,5005,Card,Click-and-Collect,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100181,4,28/03/2024 18:55,5005,Voucher,Click-and-Collect,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100182,2,06/01/2024 00:58,5003,Voucher,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100183,5,10/01/2024 08:52,5008,Card,Click-and-Collect,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100184,2,27/03/2024 06:32,5004,Card,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100185,5,16/02/2024 11:12,5009,Voucher,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100186,2,28/02/2024 02:00,5006,Voucher,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100187,2,16/03/2024 05:36,5001,Cash,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100189,2,12/01/2024 12:05,5003,Card,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100190,3,28/03/2024 02:42,5002,Voucher,In-Store,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100196,1,17/02/2024 17:11,5003,Cash,Click-and-Collect,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100197,3,01/03/2024 16:12,5007,Voucher,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100198,1,30/01/2024 21:42,5004,Cash,In-Store,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100200,2,09/03/2024 03:29,5001,Card,In-Store,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100201,1,23/01/2024 11:17,5008,Mobile Wallet,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100206,5,02/01/2024 16:15,5001,Voucher,In-Store,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100207,1,06/03/2024 03:42,5003,Mobile Wallet,In-Store,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100208,2,23/01/2024 00:44,5004,Voucher,In-Store,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100209,5,07/01/2024 08:56,5004,Voucher,Click-and-Collect,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100210,2,04/03/2024 00:27,5008,Voucher,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100211,1,08/02/2024 11:40,5008,Card,Click-and-Collect,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100212,4,13/01/2024 23:40,5010,Cash,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100213,2,21/01/2024 07:04,5003,Card,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100215,3,24/03/2024 12:09,5002,Cash,Click-and-Collect,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100216,1,14/03/2024 03:29,5005,Card,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100220,2,07/03/2024 05:39,5003,Cash,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100221,4,06/01/2024 17:33,5001,Card,Click-and-Collect,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100222,4,24/01/2024 19:59,5008,Mobile Wallet,In-Store,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100224,5,27/02/2024 14:10,5005,Cash,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100227,3,29/01/2024 04:03,5009,Mobile Wallet,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100228,2,09/02/2024 23:34,5003,Voucher,Click-and-Collect,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100229,4,29/03/2024 00:13,5002,Mobile Wallet,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100230,1,08/01/2024 17:59,5010,Mobile Wallet,Click-and-Collect,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100231,4,29/01/2024 18:02,5005,Card,In-Store,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100232,5,21/03/2024 17:41,5007,Mobile Wallet,Click-and-Collect,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100234,2,07/01/2024 11:43,5004,Cash,Click-and-Collect,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100236,2,15/03/2024 19:54,5007,Voucher,In-Store,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100238,2,09/02/2024 16:05,5005,Mobile Wallet,Click-and-Collect,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100239,2,07/03/2024 01:58,5008,Cash,In-Store,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100240,3,03/02/2024 03:46,5003,Voucher,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100241,4,10/03/2024 15:24,5003,Card,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100242,2,14/01/2024 05:19,5009,Card,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100244,4,20/03/2024 10:32,5002,Card,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100245,4,22/03/2024 04:19,5010,Mobile Wallet,In-Store,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100246,2,16/01/2024 18:38,5005,Cash,Click-and-Collect,3001.0,02/04/2021,Daniel,Patel,daniel.patel@outlook.com,20/12/1981,F,3,True
100247,2,06/02/2024 15:07,5006,Voucher,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100249,1,21/03/2024 02:39,5004,Mobile Wallet,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100252,2,10/01/2024 10:41,5004,Card,In-Store,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100253,3,16/01/2024 18:51,5007,Mobile Wallet,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100254,3,01/01/2024 11:09,5009,Mobile Wallet,Click-and-Collect,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
100255,3,02/01/2024 07:04,5007,Voucher,Click-and-Collect,3005.0,08/07/2020,Maria,Khan,maria.khan@outlook.com,03/03/1969,Prefer not to say,1,False
100256,4,28/03/2024 01:02,5008,Voucher,In-Store,3003.0,11/02/2021,Ethan,Young,ethan.young@gmail.com,08/05/2010,Prefer not to say,1,False
100257,1,26/03/2024 18:51,5007,Card,Click-and-Collect,3004.0,30/11/2023,Leo,Taylor,leo.taylor@gmail.com,28/04/1974,Prefer not to say,2,False
100258,1,23/03/2024 00:43,5001,Voucher,In-Store,3002.0,02/03/2020,Grace,Rossi,grace.rossi@example.com,07/11/1962,M,1,True
